Timestep,Left_Foot_Force_N,Right_Foot_Force_N
477,0.0,-284.493408203125
478,0.0,-166.150146484375
479,0.0,-124.51445770263672
480,468.2165222167969,-0.0
481,448.55810546875,-0.0
482,509.4366149902344,-0.0
483,385.2310485839844,-0.0
484,360.8260803222656,-0.0
485,282.72479248046875,-0.0
486,318.6117858886719,-0.0
487,213.33322143554688,-0.0
488,146.0054931640625,-0.0
489,69.63365173339844,-0.0
490,0.0,-280.44281005859375
491,0.0,-391.9145812988281
492,0.0,-424.2996826171875
493,0.0,-410.46728515625
494,0.0,-351.23675537109375
495,0.0,-228.5033721923828
496,0.0,-161.94451904296875
497,0.0,-136.39093017578125
498,779.9341430664062,-0.0
499,484.5934753417969,-0.0
500,379.1893615722656,-0.0
501,408.0379638671875,-0.0
502,294.2870178222656,-0.0
503,269.8054504394531,-0.0
504,223.38247680664062,-0.0
505,164.42825317382812,-0.0
506,139.64175415039062,-0.0
507,3.890307664871216,-757.0779418945312
508,0.0,-335.8543395996094
509,0.0,-385.2970275878906
510,0.0,-432.7696838378906
511,0.0,-419.84906005859375
512,0.0,-360.8656311035156
513,0.0,-222.29287719726562
514,0.0,-143.55105590820312
515,231.91015625,-74.48173522949219
516,518.2509765625,-0.0
517,407.77044677734375,-0.0
518,406.4732666015625,-0.0
519,365.35699462890625,-0.0
520,300.44927978515625,-0.0
521,267.7128601074219,-0.0
522,161.88461303710938,-0.0
523,130.10813903808594,-0.0
524,60.83024215698242,-0.0
525,0.0,-365.9356689453125
526,0.0,-581.6161499023438
527,0.0,-383.7739562988281
528,0.0,-383.66583251953125
529,0.0,-348.6347961425781
530,0.0,-274.00665283203125
531,0.0,-158.73825073242188
532,466.5474548339844,-73.77915954589844
533,515.030517578125,-0.0
534,438.9468688964844,-0.0
535,398.2467956542969,-0.0
536,380.23291015625,-0.0
537,305.869873046875,-0.0
538,236.50439453125,-0.0
539,179.5883026123047,-0.0
540,142.6758270263672,-0.0
541,128.60423278808594,-0.0
542,0.0,-262.8533935546875
543,0.0,-397.21923828125
544,0.0,-462.4700927734375
