Timestep,Left_Foot_Force_N,Right_Foot_Force_N
489,141.2699737548828,-0.0
490,143.15835571289062,-0.0
491,20.862272262573242,-699.6890869140625
492,0.0,-555.2716064453125
493,0.0,-454.90289306640625
494,0.0,-412.45013427734375
495,0.0,-255.621337890625
496,0.0,-190.48573303222656
497,0.0,-143.5240936279297
498,178.79483032226562,-137.61695861816406
499,531.3206176757812,-0.0
500,445.2787780761719,-0.0
501,410.34136962890625,-0.0
502,314.2564392089844,-0.0
503,291.0107727050781,-0.0
504,296.119384765625,-0.0
505,285.5523376464844,-0.0
506,144.18499755859375,-0.0
507,147.35057067871094,-0.0
508,147.5606231689453,-0.0
509,0.0,-587.5032348632812
510,0.0,-551.0451049804688
511,0.0,-513.9759521484375
512,0.0,-443.71484375
513,0.0,-256.9925537109375
514,0.0,-167.20370483398438
515,0.0,-143.90811157226562
516,340.4553527832031,-82.51205444335938
517,417.7646179199219,-0.0
518,433.74871826171875,-0.0
519,391.5050964355469,-0.0
520,340.871826171875,-0.0
521,319.7431640625,-0.0
522,212.52996826171875,-0.0
523,234.30865478515625,-0.0
524,195.7007598876953,-0.0
525,165.34617614746094,-0.0
526,108.0011978149414,-0.0
527,0.0,-532.2255859375
528,0.0,-510.5813903808594
529,0.0,-504.3989562988281
530,0.0,-437.5059509277344
531,0.0,-320.85333251953125
532,0.0,-159.3990936279297
533,0.0,-149.582275390625
534,322.8844299316406,-0.0
535,395.40142822265625,-0.0
536,406.487548828125,-0.0
537,419.9691162109375,-0.0
538,347.90087890625,-0.0
539,292.85382080078125,-0.0
540,305.7953796386719,-0.0
541,197.08609008789062,-0.0
542,152.19186401367188,-0.0
543,142.25804138183594,-0.0
544,109.07991790771484,-0.0
545,0.0,-912.6129150390625
546,0.0,-583.7640991210938
547,0.0,-465.2854309082031
548,0.0,-449.9320983886719
549,0.0,-300.8005065917969
550,0.0,-154.12535095214844
551,0.0,-147.9486846923828
552,297.7282409667969,-31.592878341674805
553,467.4715576171875,-0.0
554,439.1058349609375,-0.0
555,404.2783203125,-0.0
556,386.9941101074219,-0.0
557,242.76873779296875,-0.0
558,251.28305053710938,-0.0
559,237.85755920410156,-0.0
560,138.3865509033203,-0.0
561,127.74488830566406,-0.0
562,0.0,-763.0823974609375
563,0.0,-532.59375
564,0.0,-482.23089599609375
565,0.0,-391.3267822265625
566,0.0,-253.49009704589844
567,0.0,-159.39393615722656
568,0.0,-116.50818634033203
569,362.72119140625,-0.0
570,416.5639953613281,-0.0
571,364.1306457519531,-0.0
572,367.9308166503906,-0.0
573,333.3997802734375,-0.0
574,261.7721862792969,-0.0
575,236.25442504882812,-0.0
