Timestep,Left_Foot_Force_N,Right_Foot_Force_N
534,379.53094482421875,-0.0
535,335.94622802734375,-0.0
536,355.1764831542969,-0.0
537,349.27484130859375,-0.0
538,316.4627990722656,-0.0
539,299.6935729980469,-0.0
540,293.7878112792969,-0.0
541,195.54685974121094,-0.0
542,155.77511596679688,-0.0
543,2.3546364307403564,-526.1347045898438
544,0.0,-458.5054931640625
545,0.0,-375.5019226074219
546,0.0,-326.6148681640625
547,0.0,-267.526611328125
548,0.0,-297.9735107421875
549,0.0,-218.04177856445312
550,0.0,-124.7198715209961
551,583.6734008789062,-0.0
552,522.325439453125,-0.0
553,330.28350830078125,-0.0
554,335.75921630859375,-0.0
555,325.2606506347656,-0.0
556,316.5828857421875,-0.0
557,238.3168487548828,-0.0
558,147.5834197998047,-0.0
559,0.0,-402.0822448730469
560,0.0,-477.4915771484375
561,0.0,-394.4712219238281
562,0.0,-324.40625
563,0.0,-273.8890075683594
564,0.0,-202.54000854492188
565,0.0,-165.9654083251953
566,393.1761474609375,-0.0
567,419.1459655761719,-0.0
568,363.3406982421875,-0.0
569,307.2579345703125,-0.0
570,353.6905822753906,-0.0
571,252.40884399414062,-0.0
572,295.41522216796875,-0.0
573,153.3452606201172,-0.0
574,130.05679321289062,-0.0
575,0.0,-647.738525390625
576,0.0,-410.520751953125
577,0.0,-324.0426940917969
578,0.0,-304.39105224609375
579,0.0,-258.15997314453125
580,0.0,-212.9037628173828
581,0.0,-158.65184020996094
582,564.4730834960938,-0.0
583,527.1555786132812,-0.0
584,405.96856689453125,-0.0
585,342.74755859375,-0.0
586,319.2264404296875,-0.0
587,282.5199890136719,-0.0
588,293.0732116699219,-0.0
589,234.83648681640625,-0.0
590,152.5852508544922,-0.0
591,28.362051010131836,-742.7274169921875
592,0.0,-451.8380126953125
593,0.0,-321.31036376953125
594,0.0,-320.95294189453125
595,0.0,-343.38970947265625
596,0.0,-265.27154541015625
597,0.0,-151.2816619873047
598,227.58743286132812,-110.99337005615234
599,842.7147827148438,-0.0
600,305.4859619140625,-0.0
601,385.96197509765625,-0.0
602,299.90234375,-0.0
603,321.77777099609375,-0.0
604,229.042236328125,-0.0
605,152.4189910888672,-0.0
606,17.951274871826172,-601.7001342773438
607,0.0,-488.85174560546875
608,0.0,-410.6862487792969
609,0.0,-286.3752136230469
610,0.0,-267.4262390136719
611,0.0,-237.25657653808594
612,0.0,-166.5206298828125
613,331.1934814453125,-0.0
614,381.3023681640625,-0.0
615,358.92242431640625,-0.0
616,345.82861328125,-0.0
617,284.53253173828125,-0.0
618,318.86187744140625,-0.0
619,265.340576171875,-0.0
620,220.74330139160156,-0.0
621,136.26258850097656,-0.0
622,0.0,-800.4728393554688
623,0.0,-353.8802490234375
624,0.0,-361.0278015136719
625,0.0,-313.26971435546875
626,0.0,-260.8990173339844
627,0.0,-210.16783142089844
628,0.0,-159.82733154296875
629,363.4352111816406,-20.285886764526367
630,384.8746337890625,-0.0
631,337.2068786621094,-0.0
632,377.957763671875,-0.0
633,339.5880126953125,-0.0
634,275.0672607421875,-0.0
