Timestep,Left_Foot_Force_N,Right_Foot_Force_N
402,0.0,-79.10009765625
403,0.0,-0.0
404,421.7957458496094,-0.0
405,404.9068603515625,-0.0
406,282.6549072265625,-0.0
407,171.81057739257812,-0.0
408,14.835712432861328,-0.0
409,0.0,-0.0
410,0.0,-0.0
411,0.0,-372.55047607421875
412,0.0,-570.0185546875
413,0.0,-543.8314208984375
414,0.0,-489.9452819824219
415,0.0,-495.97125244140625
416,0.0,-473.0728759765625
417,0.0,-339.6081848144531
418,0.0,-97.66863250732422
419,291.88818359375,-0.0
420,443.0417175292969,-0.0
421,475.3109130859375,-0.0
422,423.09967041015625,-0.0
423,222.27169799804688,-0.0
424,0.0,-0.0
425,0.0,-0.0
426,0.0,-0.0
427,0.0,-425.4454040527344
428,0.0,-554.8980102539062
429,0.0,-544.5001831054688
430,0.0,-512.7431640625
431,0.0,-448.832763671875
432,0.0,-382.2801513671875
433,0.0,-317.55950927734375
434,0.0,-139.75881958007812
435,0.0,-13.919273376464844
436,860.21044921875,-0.0
437,509.2217102050781,-0.0
438,413.8079528808594,-0.0
439,320.4682922363281,-0.0
440,149.26307678222656,-0.0
441,0.0,-0.0
442,0.0,-0.0
443,0.0,-0.0
444,0.0,-414.6151123046875
445,0.0,-551.5005493164062
446,0.0,-572.98388671875
447,0.0,-505.99053955078125
448,0.0,-422.9717712402344
449,0.0,-373.8822326660156
450,0.0,-285.0285339355469
451,0.0,-101.73648834228516
452,0.0,-0.0
453,402.3852844238281,-0.0
454,475.46478271484375,-0.0
455,421.5549011230469,-0.0
456,257.8742370605469,-0.0
457,41.10761260986328,-0.0
458,0.0,-0.0
459,0.0,-0.0
460,0.0,-365.9135437011719
461,0.0,-532.6942138671875
462,0.0,-538.982177734375
463,0.0,-540.8079833984375
464,0.0,-486.4115295410156
465,0.0,-442.85577392578125
466,0.0,-370.11328125
467,0.0,-227.68325805664062
468,0.0,-77.02572631835938
469,0.0,-0.0
470,467.0374450683594,-0.0
471,409.79156494140625,-0.0
472,343.6466064453125,-0.0
473,204.59005737304688,-0.0
474,0.0,-0.0
475,0.0,-0.0
476,0.0,-560.4022216796875
477,0.0,-535.357177734375
478,0.0,-529.2401123046875
479,0.0,-436.0136413574219
480,0.0,-485.0974426269531
481,0.0,-462.46649169921875
482,0.0,-354.85601806640625
483,0.0,-314.1446533203125
484,0.0,-159.59425354003906
485,0.0,-0.8033831715583801
486,782.8925170898438,-0.0
487,512.2011108398438,-0.0
488,401.29437255859375,-0.0
489,235.13095092773438,-0.0
490,51.478240966796875,-0.0
491,0.0,-0.0
492,0.0,-0.0
493,0.0,-536.7391357421875
494,0.0,-516.4285888671875
495,0.0,-538.5819091796875
496,0.0,-511.02899169921875
497,0.0,-439.69488525390625
498,0.0,-439.440673828125
499,0.0,-349.93218994140625
500,0.0,-221.81802368164062
501,0.0,-105.7444076538086
502,0.0,-0.0
503,557.3005981445312,-0.0
504,449.7038269042969,-0.0
505,404.4918518066406,-0.0
506,180.54261779785156,-0.0
507,14.182034492492676,-0.0
508,0.0,-0.0
509,0.0,-118.65470123291016
510,0.0,-447.56817626953125
511,0.0,-554.361083984375
512,0.0,-545.1669311523438
513,0.0,-464.1065979003906
514,0.0,-465.91009521484375
515,0.0,-442.2364807128906
516,0.0,-315.11334228515625
517,0.0,-141.68759155273438
518,0.0,-46.104549407958984
519,543.9696655273438,-0.0
520,458.16143798828125,-0.0
521,406.57061767578125,-0.0
522,295.211181640625,-0.0
523,110.7166519165039,-0.0
524,0.0,-0.0
525,0.0,-0.0
526,0.0,-0.0
527,0.0,-372.59112548828125
528,0.0,-502.2571105957031
529,0.0,-572.9469604492188
530,0.0,-516.6436157226562
531,0.0,-449.1552734375
532,0.0,-404.7952575683594
533,0.0,-311.0592041015625
534,0.0,-57.77833938598633
535,386.6996765136719,-0.0
536,454.78314208984375,-0.0
537,450.0335693359375,-0.0
538,371.89105224609375,-0.0
539,170.10269165039062,-0.0
540,1.7315700054168701,-0.0
541,0.0,-0.0
542,0.0,-0.0
543,0.0,-407.3932189941406
544,0.0,-567.686767578125
545,0.0,-503.93914794921875
546,0.0,-512.6802978515625
547,0.0,-418.7592468261719
548,0.0,-437.4024963378906
549,0.0,-318.9212646484375
550,0.0,-82.89027404785156
551,0.0,-0.0
552,391.51507568359375,-0.0
553,456.1890563964844,-0.0
554,412.7494812011719,-0.0
555,288.8215637207031,-0.0
556,30.071792602539062,-0.0
557,0.0,-0.0
558,0.0,-0.0
559,0.0,-718.385986328125
560,0.0,-459.80828857421875
561,0.0,-575.3173828125
562,0.0,-518.5724487304688
563,0.0,-494.07940673828125
564,0.0,-490.3193359375
565,0.0,-399.71343994140625
566,0.0,-214.99717712402344
567,0.0,-8.972742080688477
568,382.2450866699219,-0.0
569,436.49945068359375,-0.0
570,415.0160217285156,-0.0
571,303.72393798828125,-0.0
572,111.65058898925781,-0.0
573,0.0,-0.0
574,0.0,-0.0
575,0.0,-178.49728393554688
576,0.0,-521.6981811523438
577,0.0,-535.9297485351562
578,0.0,-479.38543701171875
579,0.0,-476.9850158691406
580,0.0,-478.0719299316406
581,0.0,-415.3879699707031
582,0.0,-295.4798583984375
583,0.0,-176.54800415039062
584,0.0,-24.101730346679688
585,422.5294189453125,-0.0
586,481.61322021484375,-0.0
587,376.4786071777344,-0.0
588,404.7606506347656,-0.0
589,130.79002380371094,-0.0
590,0.0,-0.0
591,0.0,-0.0
592,0.0,-0.0
593,0.0,-431.512939453125
594,0.0,-533.5167236328125
595,0.0,-528.5574340820312
596,0.0,-508.76287841796875
597,0.0,-485.20111083984375
598,0.0,-420.2187194824219
599,0.0,-323.8794250488281
600,0.0,-220.86021423339844
601,0.0,-46.412513732910156
602,249.7720184326172,-0.0
603,410.4659423828125,-0.0
604,404.76507568359375,-0.0
605,355.90863037109375,-0.0
606,125.88235473632812,-0.0
607,0.0,-0.0
608,0.0,-0.0
609,0.0,-240.86001586914062
610,0.0,-494.7290344238281
611,0.0,-541.7337646484375
612,0.0,-517.3650512695312
613,0.0,-488.0419616699219
614,0.0,-430.3945007324219
615,0.0,-374.8067321777344
616,0.0,-290.7601318359375
617,0.0,-102.78890228271484
618,0.0,-0.0
619,549.4373779296875,-0.0
620,489.358154296875,-0.0
621,402.53997802734375,-0.0
622,294.5138244628906,-0.0
623,5.094100475311279,-0.0
