Timestep,Left_Foot_Force_N,Right_Foot_Force_N
425,0.0,-339.4400939941406
426,0.0,-227.26287841796875
427,0.0,-112.82696533203125
428,0.0,-72.86165618896484
429,558.4471435546875,-0.0
430,439.3517150878906,-0.0
431,383.1645202636719,-0.0
432,352.09930419921875,-0.0
433,309.2992248535156,-0.0
434,186.5343017578125,-0.0
435,89.38249206542969,-0.0
436,0.0,-643.2377319335938
437,0.0,-386.87103271484375
438,0.0,-435.42633056640625
439,0.0,-447.33489990234375
440,0.0,-375.23992919921875
441,0.0,-275.6467590332031
442,0.0,-171.96139526367188
443,0.0,-104.42608642578125
444,660.55078125,-0.0
445,495.0091857910156,-0.0
446,363.0605163574219,-0.0
447,291.4361267089844,-0.0
448,273.11285400390625,-0.0
449,232.2001190185547,-0.0
450,239.75143432617188,-0.0
451,118.15865325927734,-0.0
452,25.017230987548828,-0.0
453,0.0,-317.3780822753906
454,0.0,-417.19775390625
455,0.0,-350.19793701171875
456,0.0,-363.9976501464844
457,0.0,-310.59783935546875
458,0.0,-164.13845825195312
459,0.0,-95.48513793945312
460,598.783203125,-0.0
461,493.2140808105469,-0.0
462,440.70111083984375,-0.0
463,323.82928466796875,-0.0
464,309.0875549316406,-0.0
465,198.51138305664062,-0.0
466,103.1086196899414,-0.0
467,0.0,-337.7963562011719
468,0.0,-630.5161743164062
469,0.0,-503.0553283691406
470,0.0,-400.7379150390625
471,0.0,-262.34625244140625
472,0.0,-171.10537719726562
473,0.0,-96.04084777832031
474,443.56402587890625,-0.0
475,459.5868225097656,-0.0
476,434.0008850097656,-0.0
477,364.4768371582031,-0.0
478,283.4942932128906,-0.0
479,166.1448516845703,-0.0
480,90.44702911376953,-0.0
481,0.0,-859.4060668945312
482,0.0,-370.451416015625
483,0.0,-508.6195068359375
484,0.0,-402.4162902832031
485,0.0,-298.8424072265625
486,0.0,-156.11497497558594
487,0.0,-134.23997497558594
488,429.73333740234375,-3.5963356494903564
489,463.2530822753906,-0.0
490,458.3260498046875,-0.0
491,312.9768371582031,-0.0
492,310.74713134765625,-0.0
493,233.1597137451172,-0.0
494,166.74774169921875,-0.0
495,102.65904998779297,-0.0
496,0.0,-347.90106201171875
497,0.0,-492.0716857910156
498,0.0,-452.58135986328125
499,0.0,-309.8032531738281
500,0.0,-350.9749755859375
501,0.0,-208.61349487304688
502,0.0,-163.1907501220703
503,0.0,-150.1267852783203
504,227.07102966308594,-0.0
505,493.64752197265625,-0.0
506,362.3736267089844,-0.0
507,361.035888671875,-0.0
508,342.352783203125,-0.0
509,285.76861572265625,-0.0
510,175.89614868164062,-0.0
511,63.130516052246094,-0.0
512,0.0,-289.7606506347656
513,0.0,-478.96331787109375
514,0.0,-452.4547119140625
515,0.0,-440.16546630859375
516,0.0,-319.97125244140625
517,0.0,-178.9556121826172
518,0.0,-171.8524627685547
519,0.0,-140.1537628173828
520,314.0089416503906,-68.23040771484375
521,629.3352661132812,-0.0
522,412.8024597167969,-0.0
523,395.0668029785156,-0.0
524,353.0948486328125,-0.0
525,249.08934020996094,-0.0
526,157.92251586914062,-0.0
527,68.92727661132812,-0.0
528,0.0,-463.3186950683594
529,0.0,-445.6705017089844
530,0.0,-421.365966796875
531,0.0,-384.30523681640625
532,0.0,-202.5514373779297
533,0.0,-176.33682250976562
534,0.0,-75.86083221435547
535,783.04150390625,-0.0
536,476.3522644042969,-0.0
537,382.60638427734375,-0.0
538,335.1938781738281,-0.0
539,258.8415832519531,-0.0
540,220.4090118408203,-0.0
541,95.20846557617188,-0.0
542,10.380085945129395,-304.7186584472656
543,0.0,-487.62841796875
544,0.0,-486.86700439453125
545,0.0,-418.72576904296875
546,0.0,-393.946533203125
547,0.0,-234.38931274414062
548,0.0,-153.7410430908203
549,0.0,-114.56204986572266
550,437.4916687011719,-16.267446517944336
551,564.0706787109375,-0.0
